route_id,service_id,trip_id,shape_id,trip_headsign,direction_id,block_id
2A,8f9838c0-bc19-455c-ae8e-5463323587b3,90dd3641-4860-4a67-83fe-01faf96e6e29,5447afc0-6b5d-4291-bc1a-e51cf8e418e4,DUNLOP to Downtown Barrie Terminal,0,8989ce4d-2296-4887-b8e0-f52a54c8cde3
8A,8f9838c0-bc19-455c-ae8e-5463323587b3,d1be14ae-0a09-4f3a-874c-873df4386978,3ae649a7-dd18-4022-ae2f-5ef19267777c,RVH/YONGE to Georgian College,0,b2ffea5c-53db-4af3-be3c-584e9edf004c
101,9ee6fb54-fe95-4ae5-aec0-752c0780cffd,0ea9a888-918a-4010-90d1-9bb0e846c4c4,9170efc9-6722-4a0c-ab51-1c0c0cce06bb,Blue,0,07a4c1a1-b3de-4a70-800b-c8d5da7ab0d9
101,3deb4186-b7cd-4e38-9ec5-a3fdf52e0157,f43e595f-bd7b-46f6-b2e5-97b5a56a4c20,9170efc9-6722-4a0c-ab51-1c0c0cce06bb,Blue,0,3d8c101b-c406-4fa5-98e3-78f13c92c63a
2B,8f9838c0-bc19-455c-ae8e-5463323587b3,37eca07b-dcfd-4de9-8add-a96b17521547,0b207682-7778-4958-a780-fdcbc9e02ba7,PARK PLACE to Park Place,0,30bbd643-44e8-491f-b679-4e8555473545
400,9ee6fb54-fe95-4ae5-aec0-752c0780cffd,6ed33b6e-d8b0-4f70-94d1-650069cdf6ad,1b47bde0-4d1d-4794-bfcb-65b91be20ca9,EXPRESS  to RVH,0,c6d9fbd3-a27a-4886-a6bf-cbd1cafcd997
7B,9ee6fb54-fe95-4ae5-aec0-752c0780cffd,e37dfbf9-3df8-402a-bb54-a38114936981,8668f823-571f-4aec-b96a-a1afe5590646,BEAR CREEK to Park Place,0,135bb688-744f-4ec8-8c4d-4c33faca759b
12B,8f9838c0-bc19-455c-ae8e-5463323587b3,3e00dbe5-b1aa-49c0-8fe3-bc292ef16fa2,3663e74c-e6a9-4f15-94c5-a7c75caa0d7a,BARRIE SOUTH GO,0,7d4dd4f3-07c7-4d8f-92df-8a8028fbb9f0
100,8f9838c0-bc19-455c-ae8e-5463323587b3,ccab5638-7235-4bef-9174-b511f0bfe82e,db3414d7-3d13-4595-8456-beb9157f3f7a,Red Express  to Downtown Barrie Terminal,0,9ff28828-66fd-4208-a13d-d2b67f3b90aa
400,9ee6fb54-fe95-4ae5-aec0-752c0780cffd,684029b9-dd30-4104-a99b-a2a314fb00e5,5f078fa5-240f-4aec-891c-957dc258acef,EXPRESS  to Park Place,1,6a38d573-4aa0-4842-9337-0ad6d5c6cc2e
400,8f9838c0-bc19-455c-ae8e-5463323587b3,5c78cb60-169a-440f-9902-e0636cf8bde3,1b47bde0-4d1d-4794-bfcb-65b91be20ca9,EXPRESS  to RVH,0,41b35fde-8d64-4178-b3a0-5e19e33fff38
10,8f9838c0-bc19-455c-ae8e-5463323587b3,90aa7400-2ef7-46c6-8f43-88cb57d6bc15,a3bf91dc-b99a-4c7d-a477-713a13e7153f,NORTH LOOP to Downtown Barrie Terminal,0,97338b19-022f-4c4c-8381-df0fa7f74843
7B,8f9838c0-bc19-455c-ae8e-5463323587b3,f50022db-228e-4648-8a99-3b9dd9d88eeb,8668f823-571f-4aec-b96a-a1afe5590646,BEAR CREEK to Park Place,0,938acd84-021a-4f29-99ca-b312fd060a48
11,8f9838c0-bc19-455c-ae8e-5463323587b3,34144a7f-ba93-40e2-9daa-43c0815387e9,98ed568c-5eba-46aa-a22d-f8bc07b6f0c4,NORTH LOOP to Downtown Barrie Terminal,0,46c35097-b28c-46bb-b162-0fc26151e569
2A,dbc9d29d-2ab6-447f-8a8a-dfb1e979ff35,53c92c3c-f3b8-464e-8f97-996723ca3610,5447afc0-6b5d-4291-bc1a-e51cf8e418e4,DUNLOP to Downtown Barrie Terminal,0,23ee7ccf-7655-4ab1-b5e1-cf80ca1e3935
10,8f9838c0-bc19-455c-ae8e-5463323587b3,c0bd8826-d517-4520-ae84-7cb76c9e2c1f,a3bf91dc-b99a-4c7d-a477-713a13e7153f,NORTH LOOP to Downtown Barrie Terminal,0,89928b06-954a-46e5-b37d-70fcdea52492
2B,dbc9d29d-2ab6-447f-8a8a-dfb1e979ff35,c84917f2-fd83-4f69-9801-b06b1cd48319,0b207682-7778-4958-a780-fdcbc9e02ba7,PARK PLACE to Park Place,0,16a1b77b-17b6-47c8-8c30-3f48217de849
7A,8f9838c0-bc19-455c-ae8e-5463323587b3,53cd4a11-271c-4c2b-9c23-d53c5e9573a6,bcee9585-8175-4234-908d-b8da423a6202,GROVE to Georgian College,0,6bfcc5a2-fced-4143-b920-e7da2861f43e
8B,9ee6fb54-fe95-4ae5-aec0-752c0780cffd,3aeb6d26-6010-4665-b081-6ec9b8c0d584,f6f2521e-ca13-4e6f-b79a-a4c1af02136b,Crosstown/Essa to Park Place ,1,45a4f007-3079-4de2-9022-7152798175ba
7B,8f9838c0-bc19-455c-ae8e-5463323587b3,8023f125-9086-42de-9af5-57872f805183,8668f823-571f-4aec-b96a-a1afe5590646,BEAR CREEK to Park Place,0,938acd84-021a-4f29-99ca-b312fd060a48
8A,8f9838c0-bc19-455c-ae8e-5463323587b3,19b72838-077f-4948-b79e-e622ff96ea94,e9cf3849-6fce-420e-9e51-84506526dd07,RVH/YONGE to Georgian College,0,3799a503-c9d2-4686-99c9-381012333a58
7A,8f9838c0-bc19-455c-ae8e-5463323587b3,27f1dbe9-fc15-40de-bfa4-5e6dc3e9cb48,bcee9585-8175-4234-908d-b8da423a6202,GROVE to Georgian College,0,6bfcc5a2-fced-4143-b920-e7da2861f43e
10,8f9838c0-bc19-455c-ae8e-5463323587b3,1b69f0bc-b2a5-4007-9cdd-24e369b7e264,a3bf91dc-b99a-4c7d-a477-713a13e7153f,NORTH LOOP to Downtown Barrie Terminal,0,97338b19-022f-4c4c-8381-df0fa7f74843
10,8f9838c0-bc19-455c-ae8e-5463323587b3,a0b550de-62c0-4c38-a597-5626c110b707,a3bf91dc-b99a-4c7d-a477-713a13e7153f,NORTH LOOP to Downtown Barrie Terminal,0,89928b06-954a-46e5-b37d-70fcdea52492
8B,9ee6fb54-fe95-4ae5-aec0-752c0780cffd,9dbcef82-d99e-43c7-a4fb-dc9a0054c264,b02a2607-bef0-41ac-b7d5-5debe45ec83c,Crosstown/Essa to Georgian College ,0,2a7d074b-e784-4400-a491-ea18641bb2c8
7A,9ee6fb54-fe95-4ae5-aec0-752c0780cffd,628aac9c-bc17-427f-b87e-39046fe112a9,bcee9585-8175-4234-908d-b8da423a6202,GROVE to Georgian College,0,495297b6-25da-4878-a6f7-48a035d8700b
8B,9ee6fb54-fe95-4ae5-aec0-752c0780cffd,7942d8ef-7047-4a0b-9df8-16b639b5538b,4f73e307-25ce-435e-a612-8e77f60478ed,Crosstown/Essa to Georgian College ,0,d47501d2-0baa-4b51-add0-59fe5454e844
8B,8f9838c0-bc19-455c-ae8e-5463323587b3,2b52e72c-3ebd-4d1e-aeaa-91f17534d6f6,dfd89112-4c60-4462-821d-6102e5c0ee1a,Crosstown/Essa to Park Place ,1,64ce0ac6-d39f-4cfc-aa05-63dc4b97d162
12B,9ee6fb54-fe95-4ae5-aec0-752c0780cffd,af787ace-1674-4baf-9bba-4cce052f99cd,3663e74c-e6a9-4f15-94c5-a7c75caa0d7a,BARRIE SOUTH GO,0,84995ee9-b341-4d00-aadc-15a066652f9c
100,44a51a1e-1453-4359-ae8c-348b0cf039d8,2b0a854a-25b2-4395-a2a6-926093da57ae,db3414d7-3d13-4595-8456-beb9157f3f7a,Red Express  to Downtown Barrie Terminal,0,d43c5c0c-4184-4d1c-bed3-73763e28a4a2
100,9ee6fb54-fe95-4ae5-aec0-752c0780cffd,f108c493-8dd5-4868-ab1f-43b5d0da59c5,db3414d7-3d13-4595-8456-beb9157f3f7a,Red Express  to Downtown Barrie Terminal,0,2b85f192-e63c-4df9-a45b-6ad0f8eb3af2
8B,44a51a1e-1453-4359-ae8c-348b0cf039d8,1ee6e04e-685e-4a40-8026-ed21bea88300,f6f2521e-ca13-4e6f-b79a-a4c1af02136b,Crosstown/Essa to Park Place ,1,a10bea06-2da2-4c76-97a0-eb70b0f9cb5e
101,9ee6fb54-fe95-4ae5-aec0-752c0780cffd,575397ec-22e7-4879-9f71-85e03e6f2f28,9170efc9-6722-4a0c-ab51-1c0c0cce06bb,Blue,0,07a4c1a1-b3de-4a70-800b-c8d5da7ab0d9
7B,44a51a1e-1453-4359-ae8c-348b0cf039d8,6db536c7-4ce1-45c4-88f3-37f508dce50f,8668f823-571f-4aec-b96a-a1afe5590646,BEAR CREEK to Park Place,0,8af5bcb0-3159-4b87-bb94-c3be0038fbf7
12B,3deb4186-b7cd-4e38-9ec5-a3fdf52e0157,ebe85c06-e325-4c40-b69e-dee15f28d2b2,3663e74c-e6a9-4f15-94c5-a7c75caa0d7a,BARRIE SOUTH GO,0,c2403b22-977e-49a3-919f-6973ce99bac7
10,44a51a1e-1453-4359-ae8c-348b0cf039d8,7d16cd85-e7a6-4d21-8bca-39dc543505d1,a3bf91dc-b99a-4c7d-a477-713a13e7153f,NORTH LOOP to Downtown Barrie Terminal,0,dbe08ac4-287a-4424-a2a9-de1274e724fe
7A,8f9838c0-bc19-455c-ae8e-5463323587b3,d964e9c8-ef27-4d94-a1c9-3f6e1d0082c8,bcee9585-8175-4234-908d-b8da423a6202,GROVE to Georgian College,0,ff4e5b80-698a-4314-9c64-0dc453d0d6ed
8A,8f9838c0-bc19-455c-ae8e-5463323587b3,5ea94cc7-352f-491c-bd95-53f4b71a665e,c244e423-dfe4-4d0b-857a-3a15342eb75b,RVH/YONGE to Georgian College,0,b2ffea5c-53db-4af3-be3c-584e9edf004c
2A,9ee6fb54-fe95-4ae5-aec0-752c0780cffd,f8a37fa0-b9c2-4a91-a74d-e5ad780b330a,5447afc0-6b5d-4291-bc1a-e51cf8e418e4,DUNLOP to Downtown Barrie Terminal,0,263a500e-d36e-4034-b938-e56699e309fa
101,8f9838c0-bc19-455c-ae8e-5463323587b3,e63836bc-8ae2-4d5e-80e6-7e2659f54544,9170efc9-6722-4a0c-ab51-1c0c0cce06bb,Blue,0,75603823-446c-47d5-bf46-b116bc257648
8A,8f9838c0-bc19-455c-ae8e-5463323587b3,40864659-61d8-41fe-96b4-3c7e03bdceba,afbfa417-e291-4d8c-b786-9bde91c721a0,RVH/YONGE to Georgian College,0,88c53ab0-bc1a-4486-861d-5e52bfdb15dc
2A,8f9838c0-bc19-455c-ae8e-5463323587b3,b7f53eea-4bab-4973-a052-9feed8c36f57,5447afc0-6b5d-4291-bc1a-e51cf8e418e4,DUNLOP to Downtown Barrie Terminal,0,30bbd643-44e8-491f-b679-4e8555473545
8B,8f9838c0-bc19-455c-ae8e-5463323587b3,8eef7243-1460-43c4-b4f3-2482251a4991,b02a2607-bef0-41ac-b7d5-5debe45ec83c,Crosstown/Essa to Georgian College ,0,6690392a-64db-4e9f-857c-19310a726cfe
12B,9ee6fb54-fe95-4ae5-aec0-752c0780cffd,7a01c7ee-3623-43a7-a86c-351ee9630300,3663e74c-e6a9-4f15-94c5-a7c75caa0d7a,BARRIE SOUTH GO,0,84995ee9-b341-4d00-aadc-15a066652f9c
10,8f9838c0-bc19-455c-ae8e-5463323587b3,2e1ab459-04f1-4cd6-946e-3f8a82dff3d8,a3bf91dc-b99a-4c7d-a477-713a13e7153f,NORTH LOOP to Downtown Barrie Terminal,0,89928b06-954a-46e5-b37d-70fcdea52492
12A,8f9838c0-bc19-455c-ae8e-5463323587b3,e491c78d-bb61-4a43-b7cc-94ab804eae99,ce675e37-8288-4914-afaa-9ec06211105a,GEORGIAN MALL,0,a90499e5-15a0-4567-9bfe-c7619cb1cf1c
12A,dbc9d29d-2ab6-447f-8a8a-dfb1e979ff35,f4424726-dee5-40c2-9f3d-00386f274977,e0f4e937-0dcd-420c-8c21-5559d555a388,GEORGIAN MALL,0,50fae466-0f0e-4d60-b935-1fdfbe61c672
10,8f9838c0-bc19-455c-ae8e-5463323587b3,f90da14a-3e43-43cb-9dca-9081c0f6f566,a3bf91dc-b99a-4c7d-a477-713a13e7153f,NORTH LOOP to Downtown Barrie Terminal,0,97338b19-022f-4c4c-8381-df0fa7f74843
2B,9ee6fb54-fe95-4ae5-aec0-752c0780cffd,c9db2c8a-ea41-4c04-8eb8-be9bc47b4de1,0b207682-7778-4958-a780-fdcbc9e02ba7,PARK PLACE to Park Place,0,53cf2e78-b59f-4342-b9cd-bd1596b928da
11,dbc9d29d-2ab6-447f-8a8a-dfb1e979ff35,7c984980-c89f-4400-83f0-aee530e5234b,98ed568c-5eba-46aa-a22d-f8bc07b6f0c4,NORTH LOOP to Downtown Barrie Terminal,0,028768fd-bd21-470c-899a-26b01a45496a
8B,9ee6fb54-fe95-4ae5-aec0-752c0780cffd,cb0873bb-35bf-46ed-bacc-ea93c0b6e36f,0b215ee1-13d8-4256-853f-4cd5708f8694,Crosstown/Essa to Georgian College ,0,232f1ce5-2717-43f6-8e61-2bfc326baef8
8B,9ee6fb54-fe95-4ae5-aec0-752c0780cffd,2090c821-c694-470c-97fe-ce3067ceb66f,f6f2521e-ca13-4e6f-b79a-a4c1af02136b,Crosstown/Essa to Park Place ,1,232f1ce5-2717-43f6-8e61-2bfc326baef8
12B,9ee6fb54-fe95-4ae5-aec0-752c0780cffd,6fcd0890-01ae-41b2-b57e-eea5be0b35d6,3663e74c-e6a9-4f15-94c5-a7c75caa0d7a,BARRIE SOUTH GO,0,1965ed1a-97e1-4ac9-9127-545e49314677
100,9ee6fb54-fe95-4ae5-aec0-752c0780cffd,b221bc9d-ea9c-4af9-8da1-d2c86fa8181a,db3414d7-3d13-4595-8456-beb9157f3f7a,Red Express  to Downtown Barrie Terminal,0,2b85f192-e63c-4df9-a45b-6ad0f8eb3af2
7B,8f9838c0-bc19-455c-ae8e-5463323587b3,104eabd2-b4fb-46da-81df-c1845d4032de,8668f823-571f-4aec-b96a-a1afe5590646,BEAR CREEK to Park Place,0,ff4e5b80-698a-4314-9c64-0dc453d0d6ed
8B,9ee6fb54-fe95-4ae5-aec0-752c0780cffd,2e8f9f92-9406-4bd0-bd55-e079423ea90e,f6f2521e-ca13-4e6f-b79a-a4c1af02136b,Crosstown/Essa to Park Place ,1,45a4f007-3079-4de2-9022-7152798175ba
8A,8f9838c0-bc19-455c-ae8e-5463323587b3,e398f1a3-85c9-40fd-a91f-a18356609c55,7c643bdc-a36e-4feb-be5b-28168758ceaf,RVH/YONGE to Park Place,1,b2ffea5c-53db-4af3-be3c-584e9edf004c
400,9ee6fb54-fe95-4ae5-aec0-752c0780cffd,380634c9-0fd8-4dde-9890-cee0657e7be9,1b47bde0-4d1d-4794-bfcb-65b91be20ca9,EXPRESS  to RVH,0,6a38d573-4aa0-4842-9337-0ad6d5c6cc2e
8A,8f9838c0-bc19-455c-ae8e-5463323587b3,38d03c78-b9bc-4165-b75d-e6606db33726,7c643bdc-a36e-4feb-be5b-28168758ceaf,RVH/YONGE to Park Place,1,fb6b610d-a9fb-45d7-9bf0-eeee7375ba29
8A,8f9838c0-bc19-455c-ae8e-5463323587b3,c44b7db7-0b2d-4488-b0fd-62cc38e12d2b,afbfa417-e291-4d8c-b786-9bde91c721a0,RVH/YONGE to Georgian College,0,6690392a-64db-4e9f-857c-19310a726cfe
8A,9ee6fb54-fe95-4ae5-aec0-752c0780cffd,f561a5ed-d179-4ae3-9b8d-d595f679ecd8,3bfee775-ec07-4248-a65d-99a1b290e29e,RVH/YONGE to Georgian College,0,c829edb2-983e-4629-95e6-ac79b4c0ce1a
8B,8f9838c0-bc19-455c-ae8e-5463323587b3,50ccfc69-34bc-4ae6-bb07-2d8fa6b65694,f6f2521e-ca13-4e6f-b79a-a4c1af02136b,Crosstown/Essa to Park Place ,1,64ce0ac6-d39f-4cfc-aa05-63dc4b97d162
12B,dbc9d29d-2ab6-447f-8a8a-dfb1e979ff35,bc90a517-7c5e-4517-9547-4c04558855d1,3663e74c-e6a9-4f15-94c5-a7c75caa0d7a,BARRIE SOUTH GO,0,2d22f3d6-d80c-4cb4-b373-c003b4c202ec
8B,dbc9d29d-2ab6-447f-8a8a-dfb1e979ff35,db8c6d30-6c0d-40cf-a184-f1057b5fcc64,0b215ee1-13d8-4256-853f-4cd5708f8694,Crosstown/Essa to Georgian College ,0,6f667f97-e5fa-4fdb-8a1c-a8889f9f7343
12A,9ee6fb54-fe95-4ae5-aec0-752c0780cffd,eba4b169-5f5f-4b5a-9688-89cfde983a6d,e0f4e937-0dcd-420c-8c21-5559d555a388,GEORGIAN MALL,0,84995ee9-b341-4d00-aadc-15a066652f9c
100,9ee6fb54-fe95-4ae5-aec0-752c0780cffd,b514dcc6-a8e9-4939-9109-b6bc383ca7ee,db3414d7-3d13-4595-8456-beb9157f3f7a,Red Express  to Downtown Barrie Terminal,0,2b85f192-e63c-4df9-a45b-6ad0f8eb3af2
12B,dbc9d29d-2ab6-447f-8a8a-dfb1e979ff35,bc381493-8e65-40f3-9738-5e262f4366b1,3663e74c-e6a9-4f15-94c5-a7c75caa0d7a,BARRIE SOUTH GO,0,50fae466-0f0e-4d60-b935-1fdfbe61c672
8B,9ee6fb54-fe95-4ae5-aec0-752c0780cffd,1db11ae9-c65a-4b12-af47-dc054c7291df,b02a2607-bef0-41ac-b7d5-5debe45ec83c,Crosstown/Essa to Georgian College ,0,64f6da41-46b5-407d-89da-31cd9413993d
8B,dbc9d29d-2ab6-447f-8a8a-dfb1e979ff35,c0e8e5fb-b811-46d0-887a-29228280f660,f6f2521e-ca13-4e6f-b79a-a4c1af02136b,Crosstown/Essa to Park Place ,1,4da06298-b081-45b9-9795-a65a99a9a53a
8A,9ee6fb54-fe95-4ae5-aec0-752c0780cffd,9f8b90ba-b29f-4319-a32b-0c0258202b20,c244e423-dfe4-4d0b-857a-3a15342eb75b,RVH/YONGE to Georgian College,0,f429b303-38e7-4574-a4cd-6f30b9b4bf48
400,8f9838c0-bc19-455c-ae8e-5463323587b3,10b0be1b-9932-4ce9-8919-f25817544a9d,1b47bde0-4d1d-4794-bfcb-65b91be20ca9,EXPRESS  to RVH,0,92ec8c9f-a6b9-4cfc-95e9-b524ad9b84bc
8B,8f9838c0-bc19-455c-ae8e-5463323587b3,be3ad1e5-f7a9-4773-873a-600b1a433b42,f6f2521e-ca13-4e6f-b79a-a4c1af02136b,Crosstown/Essa to Park Place ,1,64ce0ac6-d39f-4cfc-aa05-63dc4b97d162
400,8f9838c0-bc19-455c-ae8e-5463323587b3,07f86bcb-30da-405e-952f-4054e58dafbf,5f078fa5-240f-4aec-891c-957dc258acef,EXPRESS  to Park Place,1,92ec8c9f-a6b9-4cfc-95e9-b524ad9b84bc
101,dbc9d29d-2ab6-447f-8a8a-dfb1e979ff35,ae72c21d-9584-498f-bca8-c03732a1d074,9170efc9-6722-4a0c-ab51-1c0c0cce06bb,Blue,0,a5fe19f1-ff53-4f96-90ec-a4cdf88a1ca0
11,dbc9d29d-2ab6-447f-8a8a-dfb1e979ff35,ee504a40-c371-425a-84df-2114c28e89af,98ed568c-5eba-46aa-a22d-f8bc07b6f0c4,NORTH LOOP to Downtown Barrie Terminal,0,028768fd-bd21-470c-899a-26b01a45496a
8B,8f9838c0-bc19-455c-ae8e-5463323587b3,8610ced4-1868-4d27-b555-d75f4cdd1be4,4f73e307-25ce-435e-a612-8e77f60478ed,Crosstown/Essa to Georgian College ,0,6690392a-64db-4e9f-857c-19310a726cfe
7B,9ee6fb54-fe95-4ae5-aec0-752c0780cffd,115e4c13-8b43-40a4-8ed0-84e167533218,8668f823-571f-4aec-b96a-a1afe5590646,BEAR CREEK to Park Place,0,135bb688-744f-4ec8-8c4d-4c33faca759b
8B,44a51a1e-1453-4359-ae8c-348b0cf039d8,71ab9890-0334-483f-94d5-d26960097a35,b02a2607-bef0-41ac-b7d5-5debe45ec83c,Crosstown/Essa to Georgian College ,0,70172812-d66b-4118-9469-e073e5cdeb93
11,9ee6fb54-fe95-4ae5-aec0-752c0780cffd,2653f229-643c-4e0d-b5de-c2743d267f4a,98ed568c-5eba-46aa-a22d-f8bc07b6f0c4,NORTH LOOP to Downtown Barrie Terminal,0,e1abc76e-09cc-42c6-89f2-b19d0e2ccb2f
400,9ee6fb54-fe95-4ae5-aec0-752c0780cffd,4e98200c-9b3d-4b49-801d-b93d4e687d43,1b47bde0-4d1d-4794-bfcb-65b91be20ca9,EXPRESS  to RVH,0,c6d9fbd3-a27a-4886-a6bf-cbd1cafcd997
100,9ee6fb54-fe95-4ae5-aec0-752c0780cffd,be6b6914-8a21-4bc3-9632-cb8f083134a1,db3414d7-3d13-4595-8456-beb9157f3f7a,Red Express  to Downtown Barrie Terminal,0,c863e8ab-6b6a-40e6-995d-c150c7a5b229
8A,dbc9d29d-2ab6-447f-8a8a-dfb1e979ff35,e238e5b9-521b-49de-9ad7-9a55444123a1,afbfa417-e291-4d8c-b786-9bde91c721a0,RVH/YONGE to Georgian College,0,7d1b8bbb-e254-4511-9f4d-951bb2632efc
12B,8f9838c0-bc19-455c-ae8e-5463323587b3,e52cbe49-8606-4b4b-8f83-2a0a43937aa4,3663e74c-e6a9-4f15-94c5-a7c75caa0d7a,BARRIE SOUTH GO,0,02558dbb-29ed-48fe-b97c-cfea6e5452d9
100,8f9838c0-bc19-455c-ae8e-5463323587b3,3a324761-c740-439d-9934-e5ca20556e54,db3414d7-3d13-4595-8456-beb9157f3f7a,Red Express  to Downtown Barrie Terminal,0,9ff28828-66fd-4208-a13d-d2b67f3b90aa
12B,dbc9d29d-2ab6-447f-8a8a-dfb1e979ff35,19c9e407-db32-4153-b406-16cd6cd6102f,3663e74c-e6a9-4f15-94c5-a7c75caa0d7a,BARRIE SOUTH GO,0,50fae466-0f0e-4d60-b935-1fdfbe61c672
8A,44a51a1e-1453-4359-ae8c-348b0cf039d8,757892b9-15f4-4f3d-803b-fde792f08955,7c643bdc-a36e-4feb-be5b-28168758ceaf,RVH/YONGE to Park Place,1,6b71a8dd-9af0-496b-8959-be051792b4a0
101,3deb4186-b7cd-4e38-9ec5-a3fdf52e0157,680c71ca-213a-4581-a22f-5bc55c78ba98,9170efc9-6722-4a0c-ab51-1c0c0cce06bb,Blue,0,9fd09639-e81e-49f2-a750-9ccfc4444386
100,3deb4186-b7cd-4e38-9ec5-a3fdf52e0157,21d873b2-8bd3-43e0-9f9e-631eb67ea22f,db3414d7-3d13-4595-8456-beb9157f3f7a,Red Express  to Downtown Barrie Terminal,0,5cde0c99-10f1-42eb-83b4-9fb493336b70
8B,dbc9d29d-2ab6-447f-8a8a-dfb1e979ff35,d83f457b-3aaa-4185-be62-d6a1d94653d0,d6c3ef6a-9b88-4156-b683-2b209ceb83b1,Crosstown/Essa to Park Place ,1,6f667f97-e5fa-4fdb-8a1c-a8889f9f7343
10,8f9838c0-bc19-455c-ae8e-5463323587b3,ae74f71f-4015-4eb3-be88-adaefb4ad41f,a3bf91dc-b99a-4c7d-a477-713a13e7153f,NORTH LOOP to Downtown Barrie Terminal,0,89928b06-954a-46e5-b37d-70fcdea52492
8B,9ee6fb54-fe95-4ae5-aec0-752c0780cffd,91066e0b-d4db-44a2-94ba-f724ab341827,f6f2521e-ca13-4e6f-b79a-a4c1af02136b,Crosstown/Essa to Park Place ,1,2a7d074b-e784-4400-a491-ea18641bb2c8
100,8f9838c0-bc19-455c-ae8e-5463323587b3,c541f3b7-7d34-4e5c-b29e-739009b0c178,db3414d7-3d13-4595-8456-beb9157f3f7a,Red Express  to Downtown Barrie Terminal,0,454cbfc4-0c43-45ee-ab83-fa7fe4533eb9
100,8f9838c0-bc19-455c-ae8e-5463323587b3,903d15bd-f264-4600-8690-9ef74c203770,db3414d7-3d13-4595-8456-beb9157f3f7a,Red Express  to Downtown Barrie Terminal,0,454cbfc4-0c43-45ee-ab83-fa7fe4533eb9
2A,dbc9d29d-2ab6-447f-8a8a-dfb1e979ff35,3484b4d1-ea47-476b-80d9-de0df13e993a,5447afc0-6b5d-4291-bc1a-e51cf8e418e4,DUNLOP to Downtown Barrie Terminal,0,16a1b77b-17b6-47c8-8c30-3f48217de849
12A,9ee6fb54-fe95-4ae5-aec0-752c0780cffd,1a2c198e-c673-4f68-912c-e7db3c39b543,e0f4e937-0dcd-420c-8c21-5559d555a388,GEORGIAN MALL,0,6a8025ef-96ed-46db-ab1c-a7ebe48da035
2A,8f9838c0-bc19-455c-ae8e-5463323587b3,e2789586-889e-40c3-995c-d1752f391946,5447afc0-6b5d-4291-bc1a-e51cf8e418e4,DUNLOP to Downtown Barrie Terminal,0,30bbd643-44e8-491f-b679-4e8555473545
12B,44a51a1e-1453-4359-ae8c-348b0cf039d8,ad80c83c-cab2-41a5-bbb5-1d7dc7664189,3663e74c-e6a9-4f15-94c5-a7c75caa0d7a,BARRIE SOUTH GO,0,f551f1c4-0387-4542-b9eb-bec0fb6c9275
400,9ee6fb54-fe95-4ae5-aec0-752c0780cffd,490c86ab-e098-4ea5-9b95-33b9188e56d4,1b47bde0-4d1d-4794-bfcb-65b91be20ca9,EXPRESS  to RVH,0,6a38d573-4aa0-4842-9337-0ad6d5c6cc2e
101,8f9838c0-bc19-455c-ae8e-5463323587b3,8987e284-2ffc-4701-992d-6fe8dbb9979d,9170efc9-6722-4a0c-ab51-1c0c0cce06bb,Blue,0,75603823-446c-47d5-bf46-b116bc257648
8B,3deb4186-b7cd-4e38-9ec5-a3fdf52e0157,aaaf7ff2-c779-441f-a229-c060ad9d1e76,f6f2521e-ca13-4e6f-b79a-a4c1af02136b,Crosstown/Essa to Park Place ,1,87ff0e64-7dd7-4ddb-bdc2-a9dffa481f16
12B,8f9838c0-bc19-455c-ae8e-5463323587b3,90c4f1c1-cc20-404d-9812-27d2997f0528,3663e74c-e6a9-4f15-94c5-a7c75caa0d7a,BARRIE SOUTH GO,0,a90499e5-15a0-4567-9bfe-c7619cb1cf1c
11,9ee6fb54-fe95-4ae5-aec0-752c0780cffd,ce57cd47-c182-428a-a4f7-8cdb0210147f,98ed568c-5eba-46aa-a22d-f8bc07b6f0c4,NORTH LOOP to Downtown Barrie Terminal,0,612b47d6-1bf6-494a-8f7f-034658669e7f
11,dbc9d29d-2ab6-447f-8a8a-dfb1e979ff35,b1cccf6e-922a-4024-91f5-d08b1d9d0ba9,98ed568c-5eba-46aa-a22d-f8bc07b6f0c4,NORTH LOOP to Downtown Barrie Terminal,0,028768fd-bd21-470c-899a-26b01a45496a
11,dbc9d29d-2ab6-447f-8a8a-dfb1e979ff35,3d2eb23b-8bfd-4889-bc0a-444131cb37f5,98ed568c-5eba-46aa-a22d-f8bc07b6f0c4,NORTH LOOP to Downtown Barrie Terminal,0,028768fd-bd21-470c-899a-26b01a45496a
8A,8f9838c0-bc19-455c-ae8e-5463323587b3,c0f6affe-dc8f-4da2-bee8-e36291b37a4f,c244e423-dfe4-4d0b-857a-3a15342eb75b,RVH/YONGE to Georgian College,0,88c53ab0-bc1a-4486-861d-5e52bfdb15dc
11,44a51a1e-1453-4359-ae8c-348b0cf039d8,2c2eca3f-1630-45ba-b1af-f417bbcc88e8,98ed568c-5eba-46aa-a22d-f8bc07b6f0c4,NORTH LOOP to Downtown Barrie Terminal,0,4c0f915d-4bb8-4162-8a22-721342be5f4f
100,44a51a1e-1453-4359-ae8c-348b0cf039d8,93b1dd05-e766-4f46-99b9-9661989cf106,db3414d7-3d13-4595-8456-beb9157f3f7a,Red Express  to Downtown Barrie Terminal,0,d43c5c0c-4184-4d1c-bed3-73763e28a4a2
