shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence,shape_dist_traveled
98ed568c-5eba-46aa-a22d-f8bc07b6f0c4,44.4050205574008,-79.7214531750986,120,10703.36
c244e423-dfe4-4d0b-857a-3a15342eb75b,44.3908564644017,-79.6800646798215,288,22743.59
a3bf91dc-b99a-4c7d-a477-713a13e7153f,44.389600529314,-79.6918710702807,1,242.87
7bcda362-898c-4118-9056-698444ba7e5d,44.4155066826872,-79.6616777963284,89,8832.22
7c643bdc-a36e-4feb-be5b-28168758ceaf,44.3772017584563,-79.6934811588216,143,10505.27
461dc0a9-91bb-42a9-925b-18239a722a4b,44.33718263,-79.71954061,97,13907.11
2540d374-8e20-4296-a37c-9a127daa37bb,44.335026824554,-79.6871910884008,15,1343.61
8668f823-571f-4aec-b96a-a1afe5590646,44.3390931064468,-79.6802581950518,196,21119.11
98ed568c-5eba-46aa-a22d-f8bc07b6f0c4,44.4154218980922,-79.7022171141039,92,8672.55
6933948c-3207-482d-becf-3eb5710e1c5c,44.3739193330154,-79.6888652349614,2,72.05
8668f823-571f-4aec-b96a-a1afe5590646,44.3874206384776,-79.6902257257126,39,3718.72
3ae649a7-dd18-4022-ae2f-5ef19267777c,44.3520397731916,-79.628801164677,1,38.47
98ed568c-5eba-46aa-a22d-f8bc07b6f0c4,44.394883948272,-79.6845021528776,20,1313.26
5447afc0-6b5d-4291-bc1a-e51cf8e418e4,44.3410771454157,-79.6798134933398,5,99.06
a3bf91dc-b99a-4c7d-a477-713a13e7153f,44.3954284203234,-79.7229899158232,83,5032.95
7c643bdc-a36e-4feb-be5b-28168758ceaf,44.39621595,-79.71720756,122,7237.86
3663e74c-e6a9-4f15-94c5-a7c75caa0d7a,44.3518354735399,-79.6704079194827,142,13799.37
7e250ed0-2659-4a7b-8bad-c91367e9291c,44.38488824,-79.69991235,29,4357.39
3663e74c-e6a9-4f15-94c5-a7c75caa0d7a,44.351791,-79.680587,80,8606.39
3ae649a7-dd18-4022-ae2f-5ef19267777c,44.4120865709833,-79.6691320639331,344,30074.05
8668f823-571f-4aec-b96a-a1afe5590646,44.3748503625486,-79.6897226697338,80,6028.66
8668f823-571f-4aec-b96a-a1afe5590646,44.33929434,-79.7204554,128,13498.32
ce675e37-8288-4914-afaa-9ec06211105a,44.40466177,-79.70328888,15,2233.57
db3414d7-3d13-4595-8456-beb9157f3f7a,44.4155224809362,-79.6535283120589,108,9641.51
f6f2521e-ca13-4e6f-b79a-a4c1af02136b,44.3853469255361,-79.6913213572889,123,8646.62
461dc0a9-91bb-42a9-925b-18239a722a4b,44.3487262656842,-79.6277658603594,8,497.32
e9cf3849-6fce-420e-9e51-84506526dd07,44.3403906345005,-79.6803262502088,0,0
4f73e307-25ce-435e-a612-8e77f60478ed,44.40678734,-79.70875024,52,5610.9
f6f2521e-ca13-4e6f-b79a-a4c1af02136b,44.3946594283869,-79.6600455861218,70,5131.86
afbfa417-e291-4d8c-b786-9bde91c721a0,44.3454862,-79.66983149,33,5320.99
e9cf3849-6fce-420e-9e51-84506526dd07,44.3368446931783,-79.678843636533,6,490.3
42006b6d-c6b6-43c4-ae1d-a3e0c93f4b76,44.4077849041577,-79.6826901050147,123,9256.35
d9134dc3-c009-4854-a90b-ed9ee2c505bf,44.33625379,-79.71945808,81,7597.51
8668f823-571f-4aec-b96a-a1afe5590646,44.3861429898912,-79.6937865917931,45,4045.02
3ae649a7-dd18-4022-ae2f-5ef19267777c,44.4151174673508,-79.6630407668972,328,29225.75
3ae649a7-dd18-4022-ae2f-5ef19267777c,44.3505320838238,-79.7006715906485,147,17099.49
dfd89112-4c60-4462-821d-6102e5c0ee1a,44.3368357584623,-79.6787366825298,207,23345.23
3ae649a7-dd18-4022-ae2f-5ef19267777c,44.4093423000796,-79.6542694702635,303,27587.28
b02a2607-bef0-41ac-b7d5-5debe45ec83c,44.3605475374711,-79.6549497140543,16,2501.56
c244e423-dfe4-4d0b-857a-3a15342eb75b,44.3346779349066,-79.6887176431181,112,7843.66
3663e74c-e6a9-4f15-94c5-a7c75caa0d7a,44.4126164459233,-79.7105590899054,5,266.85
2540d374-8e20-4296-a37c-9a127daa37bb,44.36419828,-79.70730927,75,13108.91
a3bf91dc-b99a-4c7d-a477-713a13e7153f,44.4117789848379,-79.7037394221828,153,9395.53
9170efc9-6722-4a0c-ab51-1c0c0cce06bb,44.4122314102788,-79.7034053327683,131,11548.37
c244e423-dfe4-4d0b-857a-3a15342eb75b,44.4136409152062,-79.6690301228623,368,29207.45
b02a2607-bef0-41ac-b7d5-5debe45ec83c,44.364547,-79.660047,20,3103.13
3bfee775-ec07-4248-a65d-99a1b290e29e,44.39037224,-79.68509193,15,994.15
84d8f74b-d338-4a1b-9b52-2b613f325001,44.3748460033822,-79.6892331066987,141,10990.99
7c643bdc-a36e-4feb-be5b-28168758ceaf,44.350812558004,-79.6281649840517,247,17746.11
a3bf91dc-b99a-4c7d-a477-713a13e7153f,44.39255316,-79.7226158,79,4710.9
98ed568c-5eba-46aa-a22d-f8bc07b6f0c4,44.3937022823887,-79.7228537590307,174,13665.76
50e981a6-4354-4d9b-9b39-d7a5e68495fc,44.3396820743628,-79.6804576726313,1,79.42
84d8f74b-d338-4a1b-9b52-2b613f325001,44.4133454144007,-79.6712969040387,19,542.02
afbfa417-e291-4d8c-b786-9bde91c721a0,44.3218218349692,-79.7190821342946,72,10916.01
9170efc9-6722-4a0c-ab51-1c0c0cce06bb,44.4124526925357,-79.6719644768217,101,7741.97
a3bf91dc-b99a-4c7d-a477-713a13e7153f,44.3838277670952,-79.7212580616167,54,3567.24
1b47bde0-4d1d-4794-bfcb-65b91be20ca9,44.4154789801079,-79.6611757465238,76,14662.47
8b413dfb-4f30-4f82-977f-eaa13057a5d3,44.3327213426066,-79.6898749285862,19,1747.05
42006b6d-c6b6-43c4-ae1d-a3e0c93f4b76,44.4101804951428,-79.6987148683065,103,7482.75
bcee9585-8175-4234-908d-b8da423a6202,44.3738772413003,-79.6889806923204,131,15636.99
afbfa417-e291-4d8c-b786-9bde91c721a0,44.3346779349066,-79.6887176431181,62,7898.11
f6f2521e-ca13-4e6f-b79a-a4c1af02136b,44.3342829171568,-79.719757793132,206,16221.17
dfd89112-4c60-4462-821d-6102e5c0ee1a,44.34217844,-79.70716838,138,14332.66
3663e74c-e6a9-4f15-94c5-a7c75caa0d7a,44.3714356529379,-79.692628028649,57,5781.64
e9cf3849-6fce-420e-9e51-84506526dd07,44.3287974989075,-79.7252220571849,35,6153.96
e9cf3849-6fce-420e-9e51-84506526dd07,44.3404837005134,-79.7133015679012,51,8114.35
f6f2521e-ca13-4e6f-b79a-a4c1af02136b,44.4067978304572,-79.6548411586763,48,2763.42
84d8f74b-d338-4a1b-9b52-2b613f325001,44.38715706,-79.70935615,113,8424.67
d6c3ef6a-9b88-4156-b683-2b209ceb83b1,44.4149938594279,-79.6659099498106,15,546.14
f6f2521e-ca13-4e6f-b79a-a4c1af02136b,44.3394485780723,-79.7199978007174,195,15620.35
42006b6d-c6b6-43c4-ae1d-a3e0c93f4b76,44.4141261655951,-79.6688623274872,150,10689.67
db3414d7-3d13-4595-8456-beb9157f3f7a,44.3914483124881,-79.6773047552886,125,13500.27
d6c3ef6a-9b88-4156-b683-2b209ceb83b1,44.3907328078224,-79.6927312368946,87,7908.67
afbfa417-e291-4d8c-b786-9bde91c721a0,44.3748697877426,-79.6890382097119,140,19446.48
8b413dfb-4f30-4f82-977f-eaa13057a5d3,44.34901936,-79.73412737,70,9632.84
5f078fa5-240f-4aec-891c-957dc258acef,44.4123454628828,-79.6693272553532,19,1030.49
f6f2521e-ca13-4e6f-b79a-a4c1af02136b,44.4134658931922,-79.6687312025342,7,179.11
84d8f74b-d338-4a1b-9b52-2b613f325001,44.3738731374332,-79.6893515732343,150,11248.55
50e981a6-4354-4d9b-9b39-d7a5e68495fc,44.33016375,-79.70874238,20,2981.98
a3bf91dc-b99a-4c7d-a477-713a13e7153f,44.3881925480043,-79.706107676188,17,1556.14
3663e74c-e6a9-4f15-94c5-a7c75caa0d7a,44.387588,-79.690372,30,3621.63
461dc0a9-91bb-42a9-925b-18239a722a4b,44.3264677719157,-79.7245545521113,86,12481.52
d9134dc3-c009-4854-a90b-ed9ee2c505bf,44.3487434665417,-79.6639496005544,170,17008.19
b3c07c3b-f794-479c-84a7-dafa8e48b388,44.3747370294544,-79.6901668645594,6,275.37
db3414d7-3d13-4595-8456-beb9157f3f7a,44.3905712300879,-79.6811000812709,128,13821.92
1b47bde0-4d1d-4794-bfcb-65b91be20ca9,44.3468584408124,-79.7043114028882,21,3355.96
0b207682-7778-4958-a780-fdcbc9e02ba7,44.3368016641512,-79.678736412213,147,14137.52
50e981a6-4354-4d9b-9b39-d7a5e68495fc,44.32504571,-79.72906455,35,5455.09
bcee9585-8175-4234-908d-b8da423a6202,44.3232020119638,-79.6964641822506,42,3363.98
d6c3ef6a-9b88-4156-b683-2b209ceb83b1,44.40542054,-79.65513496,41,2941.43
dfd89112-4c60-4462-821d-6102e5c0ee1a,44.3973223152437,-79.6565849762084,41,4595.59
7c643bdc-a36e-4feb-be5b-28168758ceaf,44.377472,-79.701,134,9686.69
a3bf91dc-b99a-4c7d-a477-713a13e7153f,44.3832223786726,-79.7187491836878,47,3348.76
50e981a6-4354-4d9b-9b39-d7a5e68495fc,44.34458700339,-79.7055778669872,62,9148.19
3663e74c-e6a9-4f15-94c5-a7c75caa0d7a,44.3500919368966,-79.6801363315221,82,8798.55
b02a2607-bef0-41ac-b7d5-5debe45ec83c,44.3520156206751,-79.628699833701,1,30.27
4f73e307-25ce-435e-a612-8e77f60478ed,44.408752,-79.695047,103,7884.65
e9cf3849-6fce-420e-9e51-84506526dd07,44.3832255860918,-79.6907406220001,109,14200.06
d6c3ef6a-9b88-4156-b683-2b209ceb83b1,44.3873902173471,-79.6902023296507,93,8343.22
c244e423-dfe4-4d0b-857a-3a15342eb75b,44.3411045808069,-79.6786173363848,72,6293.42
e0f4e937-0dcd-420c-8c21-5559d555a388,44.36201245,-79.61448897,28,3067.65
3663e74c-e6a9-4f15-94c5-a7c75caa0d7a,44.359390227608,-79.6371998564118,157,16571.86
0b207682-7778-4958-a780-fdcbc9e02ba7,44.3845671157399,-79.701050928804,18,1108.44
84d8f74b-d338-4a1b-9b52-2b613f325001,44.3987498461838,-79.7192151955988,99,6914.53
d9134dc3-c009-4854-a90b-ed9ee2c505bf,44.3512618482483,-79.6276865588332,197,21385.73
dfd89112-4c60-4462-821d-6102e5c0ee1a,44.3714356529379,-79.692628028649,108,10774.43
c244e423-dfe4-4d0b-857a-3a15342eb75b,44.3395474867144,-79.680504509648,94,6659.47
a3bf91dc-b99a-4c7d-a477-713a13e7153f,44.4203152281795,-79.6907849793722,171,10879.89
42006b6d-c6b6-43c4-ae1d-a3e0c93f4b76,44.3801185273645,-79.7029749017154,22,1639.73
abee7511-621c-42c0-a026-1b7bf0fffd78,44.4028084255801,-79.6847511717306,10,1268.16
c244e423-dfe4-4d0b-857a-3a15342eb75b,44.4134854850529,-79.6690379877678,371,29225.1
8668f823-571f-4aec-b96a-a1afe5590646,44.3341894684708,-79.6898262541836,179,19854.12
7bcda362-898c-4118-9056-698444ba7e5d,44.4160123073724,-79.6533572066257,82,8051.73
e9cf3849-6fce-420e-9e51-84506526dd07,44.3742436075697,-79.6889089211875,89,12945.58
50e981a6-4354-4d9b-9b39-d7a5e68495fc,44.3389964813298,-79.6804290110778,3,156.23
f6f2521e-ca13-4e6f-b79a-a4c1af02136b,44.3973019364676,-79.6565659618682,63,4577.31
f6f2521e-ca13-4e6f-b79a-a4c1af02136b,44.3437769071417,-79.6761330390202,278,23833.22
0b215ee1-13d8-4256-853f-4cd5708f8694,44.3705740195855,-79.6710873944216,25,4226.68
afbfa417-e291-4d8c-b786-9bde91c721a0,44.3462834848766,-79.6374556273286,13,1336.73
4f73e307-25ce-435e-a612-8e77f60478ed,44.4129049890646,-79.7021907394145,82,6964.46
afbfa417-e291-4d8c-b786-9bde91c721a0,44.3515430951572,-79.6292653578977,3,103.78
98ed568c-5eba-46aa-a22d-f8bc07b6f0c4,44.3900790632759,-79.7212571627812,181,14099.44
7c643bdc-a36e-4feb-be5b-28168758ceaf,44.4131822307304,-79.7014600636702,73,3911.41
f6f2521e-ca13-4e6f-b79a-a4c1af02136b,44.339086496161,-79.6802435689891,259,23044.09
7c643bdc-a36e-4feb-be5b-28168758ceaf,44.4082043531841,-79.6819591952953,42,1639.9
db3414d7-3d13-4595-8456-beb9157f3f7a,44.4144327593465,-79.6686789641312,87,8133.37
afbfa417-e291-4d8c-b786-9bde91c721a0,44.3501101046866,-79.701121431656,116,16443.32
8668f823-571f-4aec-b96a-a1afe5590646,44.4009863292518,-79.6868721449781,16,1533.9
4f73e307-25ce-435e-a612-8e77f60478ed,44.401982689022,-79.7104313797016,40,4821.38
461dc0a9-91bb-42a9-925b-18239a722a4b,44.32693573,-79.72470867,87,12534.94
c244e423-dfe4-4d0b-857a-3a15342eb75b,44.4135753724208,-79.6690537175789,369,29214.97
3bfee775-ec07-4248-a65d-99a1b290e29e,44.406942,-79.654712,54,5293.23
afbfa417-e291-4d8c-b786-9bde91c721a0,44.3403906345005,-79.6803262502088,52,6586.71
5f078fa5-240f-4aec-891c-957dc258acef,44.361020345894,-79.6979005696049,75,10195.6
e0f4e937-0dcd-420c-8c21-5559d555a388,44.4109589308528,-79.7085583258714,155,21112.75
e9cf3849-6fce-420e-9e51-84506526dd07,44.3854175319194,-79.691137676138,112,14449.27
3f50a903-a76d-46b0-aca3-90c99345a740,44.3861429898912,-79.6937865917931,7,348.23
3f50a903-a76d-46b0-aca3-90c99345a740,44.330246,-79.688396,129,15691.27
3f50a903-a76d-46b0-aca3-90c99345a740,44.3390634262004,-79.7223484350651,89,9648.91
3f50a903-a76d-46b0-aca3-90c99345a740,44.3705167213468,-79.7088638707733,48,3926.87
3f50a903-a76d-46b0-aca3-90c99345a740,44.3305460783994,-79.6884168146296,130,15724.66
3f50a903-a76d-46b0-aca3-90c99345a740,44.3861059561829,-79.6939679664688,8,363.21
3f50a903-a76d-46b0-aca3-90c99345a740,44.3704373421904,-79.708997125637,49,3940.65
3f50a903-a76d-46b0-aca3-90c99345a740,44.33929434,-79.7204554,90,9801.53
3f50a903-a76d-46b0-aca3-90c99345a740,44.3307491833868,-79.6885173753747,131,15748.6
3f50a903-a76d-46b0-aca3-90c99345a740,44.3395221486721,-79.7188452620446,91,9931.97
3f50a903-a76d-46b0-aca3-90c99345a740,44.3860265981578,-79.6940642060926,9,374.88
c244e423-dfe4-4d0b-857a-3a15342eb75b,44.412092449716,-79.669205326618,384,29396.01
8b413dfb-4f30-4f82-977f-eaa13057a5d3,44.40018354,-79.68845319,133,19523.52
8668f823-571f-4aec-b96a-a1afe5590646,44.3401652136127,-79.7156509795534,132,13893.09
7e250ed0-2659-4a7b-8bad-c91367e9291c,44.376164804225,-79.7202190158124,20,2465.35
afbfa417-e291-4d8c-b786-9bde91c721a0,44.32693573,-79.72470867,85,12519.62
b3c07c3b-f794-479c-84a7-dafa8e48b388,44.3749850663421,-79.6889119181075,5,171.95
bcee9585-8175-4234-908d-b8da423a6202,44.3453179720333,-79.7331470120803,84,9212.02
dfd89112-4c60-4462-821d-6102e5c0ee1a,44.3451684955833,-79.6705319947429,231,24938.43
7c643bdc-a36e-4feb-be5b-28168758ceaf,44.3768127266466,-79.6947993643038,140,10372.86
d6c3ef6a-9b88-4156-b683-2b209ceb83b1,44.3944148714778,-79.657145899244,54,4925.82
5447afc0-6b5d-4291-bc1a-e51cf8e418e4,44.3793169963215,-79.7332349238789,92,10438.35
a3bf91dc-b99a-4c7d-a477-713a13e7153f,44.3903131279636,-79.6910112451236,247,18096.38
9170efc9-6722-4a0c-ab51-1c0c0cce06bb,44.4159583399271,-79.6620067752604,41,6078.77
8b413dfb-4f30-4f82-977f-eaa13057a5d3,44.332114331578,-79.6988918550946,41,4390.3
c244e423-dfe4-4d0b-857a-3a15342eb75b,44.3414819489137,-79.6784557144932,71,6249.56
3ae649a7-dd18-4022-ae2f-5ef19267777c,44.3372210954878,-79.7195670911892,122,14490.41
a3bf91dc-b99a-4c7d-a477-713a13e7153f,44.3979298709589,-79.733688815456,114,6426.05
0b207682-7778-4958-a780-fdcbc9e02ba7,44.3630979571894,-79.7155957106507,97,8511.5
50e981a6-4354-4d9b-9b39-d7a5e68495fc,44.3739865901076,-79.6899204253437,100,13060.64
3663e74c-e6a9-4f15-94c5-a7c75caa0d7a,44.4130404915071,-79.7094756531775,1,147.93
e9cf3849-6fce-420e-9e51-84506526dd07,44.4120843154749,-79.6691885969364,212,22885.05
f6f2521e-ca13-4e6f-b79a-a4c1af02136b,44.4149938594279,-79.6659099498106,18,534.88
db3414d7-3d13-4595-8456-beb9157f3f7a,44.395345562419,-79.6617761052714,116,12150.46
3ae649a7-dd18-4022-ae2f-5ef19267777c,44.3492614773597,-79.6680509667759,32,4779.64
3bfee775-ec07-4248-a65d-99a1b290e29e,44.4004902080288,-79.6494218736394,49,4142.08
dfd89112-4c60-4462-821d-6102e5c0ee1a,44.34733971,-79.63193984,253,29444.68
3bfee775-ec07-4248-a65d-99a1b290e29e,44.4165763639527,-79.6587788388757,62,6744.91
42006b6d-c6b6-43c4-ae1d-a3e0c93f4b76,44.4138375485266,-79.670526082253,144,10533.56
7c643bdc-a36e-4feb-be5b-28168758ceaf,44.3742508136505,-79.6898565762442,162,11162.21
3663e74c-e6a9-4f15-94c5-a7c75caa0d7a,44.3350435338532,-79.6784125051566,116,10767.88
bcee9585-8175-4234-908d-b8da423a6202,44.37211017,-79.7014221,114,14339.7
f6f2521e-ca13-4e6f-b79a-a4c1af02136b,44.3995877115936,-79.650681023582,59,4045.08
42006b6d-c6b6-43c4-ae1d-a3e0c93f4b76,44.4087882171485,-79.697459895117,104,7666.76
c244e423-dfe4-4d0b-857a-3a15342eb75b,44.4155808323789,-79.6622548491056,341,28455.76
a3bf91dc-b99a-4c7d-a477-713a13e7153f,44.3861567189624,-79.7095014056878,38,2481.86
9170efc9-6722-4a0c-ab51-1c0c0cce06bb,44.4155709071242,-79.6621323591474,44,6125.26
dfd89112-4c60-4462-821d-6102e5c0ee1a,44.3452942765026,-79.6697666675506,234,25005.82
c244e423-dfe4-4d0b-857a-3a15342eb75b,44.3891115047125,-79.6914575446346,269,21516.96
461dc0a9-91bb-42a9-925b-18239a722a4b,44.33163557,-79.72400905,92,13111.91
a3bf91dc-b99a-4c7d-a477-713a13e7153f,44.4124889023595,-79.7031076075499,156,9489.79
d9134dc3-c009-4854-a90b-ed9ee2c505bf,44.3405807070824,-79.7131383774971,71,6669.09
3ae649a7-dd18-4022-ae2f-5ef19267777c,44.3467289809632,-79.6637965081575,27,4077.71
7bcda362-898c-4118-9056-698444ba7e5d,44.398521929426,-79.6531975107386,66,5479.35
f6f2521e-ca13-4e6f-b79a-a4c1af02136b,44.4124312238719,-79.6688729935482,4,56.02
a3bf91dc-b99a-4c7d-a477-713a13e7153f,44.391061,-79.685633,241,17605.57
bcee9585-8175-4234-908d-b8da423a6202,44.3967859105122,-79.6962799050588,179,18809.82
98ed568c-5eba-46aa-a22d-f8bc07b6f0c4,44.4165481841,-79.6756277127826,65,5923.21
b02a2607-bef0-41ac-b7d5-5debe45ec83c,44.40735307,-79.71133586,114,12004.32
e9cf3849-6fce-420e-9e51-84506526dd07,44.4120865709833,-79.6691320639331,213,22889.54
c244e423-dfe4-4d0b-857a-3a15342eb75b,44.3403906345005,-79.6803262502088,91,6564.56
c244e423-dfe4-4d0b-857a-3a15342eb75b,44.374791697963,-79.6886852186691,241,19775.99
e0f4e937-0dcd-420c-8c21-5559d555a388,44.35185862,-79.62838858,0,0
5447afc0-6b5d-4291-bc1a-e51cf8e418e4,44.3641227275541,-79.7148971532323,63,6329.73
d9134dc3-c009-4854-a90b-ed9ee2c505bf,44.3353726452222,-79.7192230148138,82,7697.19
c244e423-dfe4-4d0b-857a-3a15342eb75b,44.3437461065464,-79.6766493521759,64,5903.29
3663e74c-e6a9-4f15-94c5-a7c75caa0d7a,44.3758809287221,-79.6924910962411,46,5158.81
42006b6d-c6b6-43c4-ae1d-a3e0c93f4b76,44.4071356524114,-79.709910561532,58,5740.78
9170efc9-6722-4a0c-ab51-1c0c0cce06bb,44.4148639985838,-79.6532855721286,31,5229.4
461dc0a9-91bb-42a9-925b-18239a722a4b,44.341392784353,-79.6802324111735,47,6463.93
e9cf3849-6fce-420e-9e51-84506526dd07,44.3903806299576,-79.685586743856,132,15769.44
bcee9585-8175-4234-908d-b8da423a6202,44.33917077,-79.67928743,11,376.95
f6f2521e-ca13-4e6f-b79a-a4c1af02136b,44.3404311177159,-79.7147593499976,191,15189.21
e9cf3849-6fce-420e-9e51-84506526dd07,44.33954493,-79.71003526,52,8394.11
d9134dc3-c009-4854-a90b-ed9ee2c505bf,44.342160389961,-79.678117660775,150,15153.19
abee7511-621c-42c0-a026-1b7bf0fffd78,44.3906582814435,-79.692898226036,32,3299.23
98ed568c-5eba-46aa-a22d-f8bc07b6f0c4,44.3932480788263,-79.7227829524813,175,13716.54
9170efc9-6722-4a0c-ab51-1c0c0cce06bb,44.4148009666682,-79.6656197110188,56,6490.54
42006b6d-c6b6-43c4-ae1d-a3e0c93f4b76,44.4088121411888,-79.6803394572105,125,9475.1
e9cf3849-6fce-420e-9e51-84506526dd07,44.401384342884,-79.6557697363725,169,19483.43
f6f2521e-ca13-4e6f-b79a-a4c1af02136b,44.34062273,-79.71360782,190,15095.25
4f73e307-25ce-435e-a612-8e77f60478ed,44.385575364318,-79.7077080222698,20,2320.95
d9134dc3-c009-4854-a90b-ed9ee2c505bf,44.3409699776207,-79.6785560462985,147,15012.12
98ed568c-5eba-46aa-a22d-f8bc07b6f0c4,44.3941938582179,-79.6855839378769,18,1195.9
3ae649a7-dd18-4022-ae2f-5ef19267777c,44.3419265696491,-79.6570004567069,19,2969.32
f6f2521e-ca13-4e6f-b79a-a4c1af02136b,44.391520870451,-79.677324867762,91,6627.19
3ae649a7-dd18-4022-ae2f-5ef19267777c,44.4158447098685,-79.6534052964915,308,28315.31
8b413dfb-4f30-4f82-977f-eaa13057a5d3,44.387753,-79.690237,123,17593.17
b02a2607-bef0-41ac-b7d5-5debe45ec83c,44.4087372801796,-79.7110979306108,122,12258.29
42006b6d-c6b6-43c4-ae1d-a3e0c93f4b76,44.4104380645497,-79.7066662397359,75,6519.73
f6f2521e-ca13-4e6f-b79a-a4c1af02136b,44.3741438494839,-79.6899538741983,140,10000.26
e0f4e937-0dcd-420c-8c21-5559d555a388,44.3919227367479,-79.6926591965794,140,18629.23
f6f2521e-ca13-4e6f-b79a-a4c1af02136b,44.3217549476635,-79.7281311847311,225,18103.87
7c643bdc-a36e-4feb-be5b-28168758ceaf,44.4019894555503,-79.7107961047001,107,6144.72
f6f2521e-ca13-4e6f-b79a-a4c1af02136b,44.3511958741268,-79.6292563161704,326,29598.61
b02a2607-bef0-41ac-b7d5-5debe45ec83c,44.3971365470963,-79.7177794797526,80,10008.91
8b413dfb-4f30-4f82-977f-eaa13057a5d3,44.36419828,-79.70730927,80,13008.08
e0f4e937-0dcd-420c-8c21-5559d555a388,44.3625172473447,-79.6148751788705,29,3131.59
c244e423-dfe4-4d0b-857a-3a15342eb75b,44.3681091,-79.69473858,221,18491.42
b3c07c3b-f794-479c-84a7-dafa8e48b388,44.3717890821826,-79.6913102328895,12,671.2
f6f2521e-ca13-4e6f-b79a-a4c1af02136b,44.33625379,-79.71945808,200,15989.25
8668f823-571f-4aec-b96a-a1afe5590646,44.3705167213468,-79.7088638707733,86,7623.66
f6f2521e-ca13-4e6f-b79a-a4c1af02136b,44.395009278855,-79.6614051114448,73,5246.84
461dc0a9-91bb-42a9-925b-18239a722a4b,44.3404837005134,-79.7133015679012,104,14706.2
d9134dc3-c009-4854-a90b-ed9ee2c505bf,44.3504852896324,-79.6298458936871,193,21125.77
db3414d7-3d13-4595-8456-beb9157f3f7a,44.4121662400393,-79.6688310788524,72,7871.02
abee7511-621c-42c0-a026-1b7bf0fffd78,44.4071399739352,-79.6748421920037,4,345.67
db3414d7-3d13-4595-8456-beb9157f3f7a,44.4143139178197,-79.6690259758395,55,7565.42
a3bf91dc-b99a-4c7d-a477-713a13e7153f,44.3889565401647,-79.7200900149399,73,4254.84
7c643bdc-a36e-4feb-be5b-28168758ceaf,44.4110499898048,-79.6747384996116,35,976.76
a3bf91dc-b99a-4c7d-a477-713a13e7153f,44.4110941535887,-79.7051031711759,151,9262.88
dfd89112-4c60-4462-821d-6102e5c0ee1a,44.36787963,-79.69510843,109,11215.97
8b413dfb-4f30-4f82-977f-eaa13057a5d3,44.341014528018,-79.6801090276394,3,72.14
a3bf91dc-b99a-4c7d-a477-713a13e7153f,44.4158619139187,-79.6737840888427,197,12716.78
7c643bdc-a36e-4feb-be5b-28168758ceaf,44.4018604001439,-79.7113189990551,108,6188.64
c244e423-dfe4-4d0b-857a-3a15342eb75b,44.3903715703921,-79.6911564897994,275,21851.77
bcee9585-8175-4234-908d-b8da423a6202,44.3864759453505,-79.6917726411926,162,17394.52
e0f4e937-0dcd-420c-8c21-5559d555a388,44.3420609722556,-79.678058052424,90,11971.92
42006b6d-c6b6-43c4-ae1d-a3e0c93f4b76,44.3752201955516,-79.6985518049697,14,956.76
b02a2607-bef0-41ac-b7d5-5debe45ec83c,44.3520052695936,-79.6289073209377,3,47.02
db3414d7-3d13-4595-8456-beb9157f3f7a,44.4102484726255,-79.7071608538474,17,3020.02
84d8f74b-d338-4a1b-9b52-2b613f325001,44.3742460095967,-79.6898532157652,147,11169.49
8b413dfb-4f30-4f82-977f-eaa13057a5d3,44.3231950630101,-79.6965441651726,37,3381.59
84d8f74b-d338-4a1b-9b52-2b613f325001,44.374945387846,-79.690460604973,136,10870.04
98ed568c-5eba-46aa-a22d-f8bc07b6f0c4,44.3906816571859,-79.6928905686939,254,18119.05
d9134dc3-c009-4854-a90b-ed9ee2c505bf,44.337039756376,-79.678655871584,132,14356.46
4f73e307-25ce-435e-a612-8e77f60478ed,44.4069760452505,-79.7092521900032,53,5655.93
e9cf3849-6fce-420e-9e51-84506526dd07,44.3618541575583,-79.6972496627122,74,11223.88
3bfee775-ec07-4248-a65d-99a1b290e29e,44.3913965961097,-79.6776530885752,24,1606.23
7bcda362-898c-4118-9056-698444ba7e5d,44.415408128214,-79.6627936072043,94,8924.74
3ae649a7-dd18-4022-ae2f-5ef19267777c,44.39104266,-79.67958159,249,23452.08
461dc0a9-91bb-42a9-925b-18239a722a4b,44.3300552266869,-79.7254597977078,89,12886.84
c244e423-dfe4-4d0b-857a-3a15342eb75b,44.3642076345109,-79.69708789759,215,18015.68
f6f2521e-ca13-4e6f-b79a-a4c1af02136b,44.3287330674844,-79.7145596994282,240,19729.26
5447afc0-6b5d-4291-bc1a-e51cf8e418e4,44.3787551389461,-79.722574962295,99,11468.53
c244e423-dfe4-4d0b-857a-3a15342eb75b,44.33128177,-79.70367789,120,9091.3
dfd89112-4c60-4462-821d-6102e5c0ee1a,44.3392697238394,-79.68043084604,214,23701.39
a3bf91dc-b99a-4c7d-a477-713a13e7153f,44.38339257,-79.71534062,42,3042.52
f6f2521e-ca13-4e6f-b79a-a4c1af02136b,44.349404,-79.628225,321,29326.36
f6f2521e-ca13-4e6f-b79a-a4c1af02136b,44.3409317672116,-79.6801696418965,264,23257.55
d9134dc3-c009-4854-a90b-ed9ee2c505bf,44.3484795033366,-79.6274502534808,189,20821.66
